image_conf_Calculus,image_conf_Caries,image_conf_Gingivitis,image_conf_Hypodontia,image_conf_Mouth_Ulcer,image_conf_Oral_cancer,image_conf_Tooth Discoloration,text_conf_Calculus,text_conf_Caries,text_conf_Gingivitis,text_conf_Hypodontia,text_conf_Mouth_Ulcer,text_conf_Oral_cancer,text_conf_Tooth Discoloration,true_label
2.1724863e-06,0.0021976582,4.6342026e-05,0.9954692,0.0006020312,0.0015513023,0.00013133089,0.05225310238325581,0.05552398024353015,0.028973653348835792,0.7132514941153829,0.05538793741007595,0.0419726083365335,0.05263722416238583,Hypodontia
2.4720777e-07,8.652106e-05,3.03899e-06,0.9998883,6.7437566e-07,6.7851756e-06,1.4447211e-05,0.08972914996148768,0.08211701649255725,0.03711162216982576,0.4593140594705822,0.05096828804576844,0.19911061989588183,0.08164924396389686,Hypodontia
0.0033442231,0.00757023,0.012428988,0.96530926,0.000246788,0.0075897225,0.0035108011,0.2113064665127717,0.08384911192510687,0.08152518416039166,0.13349681908180125,0.0682132051756742,0.32045309540416783,0.10115611774008648,Hypodontia
4.2739466e-06,0.00029538604,1.4320319e-05,0.99959797,6.9494313e-06,6.5625e-06,7.461679e-05,0.1779116091690454,0.11465885971892197,0.044074271882828836,0.4470892828765802,0.08331120697425567,0.07383107980523364,0.059123689573134436,Hypodontia
0.0009259198,0.00062101654,0.0007524757,0.99492943,0.0006575866,0.001138431,0.0009750796,0.14647472167918366,0.07405149990741319,0.1695648869541158,0.30367767064902046,0.07033881912756788,0.1459583162976081,0.08993408538509068,Hypodontia
0.0015166401,8.8821966e-05,3.627621e-05,0.99829036,3.565292e-05,1.085964e-07,3.210289e-05,0.18048190602480702,0.09831870255855285,0.075891532428708,0.27472107385229894,0.14583766426096784,0.12494367897429659,0.09980544190036877,Hypodontia
0.062375184,0.009724691,0.103740856,0.8220967,2.1101028e-05,0.00025618263,0.0017852681,0.09668010606998935,0.43386069308466985,0.04687037073282889,0.05337141028729623,0.04811213248949096,0.2555298606173073,0.06557542671841753,Hypodontia
1.5171946e-06,6.808072e-05,9.773728e-06,0.99989676,3.383492e-07,2.3245607e-06,2.1041888e-05,0.22628989016763218,0.07708348184471693,0.10266675640540336,0.15390354243177062,0.0795466453533703,0.2770748594198326,0.08343482437727402,Hypodontia
0.012769084,0.0007454651,0.25764048,0.7223071,5.2159856e-05,0.00645409,3.1613992e-05,0.08021943567085676,0.04581878411932842,0.04555025982035436,0.614661028162798,0.09005677785208455,0.038434623434830326,0.08525909093974775,Hypodontia
0.075959116,0.03565205,0.2631371,0.59035623,0.00016102503,0.03188031,0.0028542546,0.2627947285376206,0.11410520269953961,0.08896969173354093,0.25259694641326974,0.06409684024320261,0.12520790850860603,0.09222868186422058,Hypodontia
0.075959116,0.03565205,0.2631371,0.59035623,0.00016102503,0.03188031,0.0028542546,0.059174313056900046,0.026339507761839666,0.0225158189101514,0.7128692064745485,0.03353063694640236,0.08261444666862522,0.06295607018153289,Hypodontia
0.0009593876,0.00019222863,0.00014841773,0.99785703,0.0006065876,0.00022411585,1.22945785e-05,0.21494165245797187,0.07895826726735156,0.07828758172156779,0.2938464774728104,0.07415932449057336,0.15708376229738724,0.10272293429233781,Hypodontia
0.0009593876,0.00019222863,0.00014841773,0.99785703,0.0006065876,0.00022411585,1.22945785e-05,0.03786004558609428,0.052522013668254035,0.03414560745548519,0.7445780412501055,0.06651617381740911,0.030911343517566872,0.03346677470508534,Hypodontia
0.08163817,0.0057180454,0.019391924,0.84910846,0.010138123,0.020028256,0.013977073,0.25844089315299584,0.13821006189760285,0.08634818551600376,0.21857900561189325,0.12919091994789567,0.1089333483584528,0.06029758551515591,Hypodontia
0.08163817,0.0057180454,0.019391924,0.84910846,0.010138123,0.020028256,0.013977073,0.08584097313364526,0.06521582707179047,0.03985016272681571,0.5065059428395783,0.05442039134116186,0.11269325993117096,0.13547344295583735,Hypodontia
0.0013844698,0.0012966129,0.008868213,0.95793754,0.0022161868,0.027552957,0.00074405933,0.22500784448703878,0.07464937736456018,0.10306029822603742,0.14978254679580744,0.11535270375765208,0.25035858350231555,0.08178864586658867,Hypodontia
0.00353888,0.0005895732,0.0026169368,0.99039596,0.0016376626,2.1429169e-05,0.0011995573,0.14845712135103029,0.13623704183597057,0.08736051943560885,0.1962899847103064,0.11387797235944537,0.23732172744762187,0.08045563286001658,Hypodontia
0.0013844698,0.0012966129,0.008868213,0.95793754,0.0022161868,0.027552957,0.00074405933,0.10842623097425054,0.04054065193354545,0.07339494814261056,0.5152686470314609,0.058796104112899025,0.06079797249337424,0.1427754453118592,Hypodontia
1.0466405e-06,6.411601e-05,8.333424e-06,0.99989045,2.6129717e-08,1.4934376e-05,2.1144466e-05,0.1781617337830429,0.07149004394028045,0.07696302656652379,0.4318434090129897,0.07360230886815727,0.06467860878095238,0.10326086904805355,Hypodontia
0.055039994,0.10464855,0.27477628,0.41762564,0.030081216,0.09059713,0.027231168,0.13291670075133788,0.10133725861667645,0.049113301895101304,0.3615399444465887,0.05368152869009865,0.16929487721094674,0.13211638838925027,Hypodontia
0.055039994,0.10464855,0.27477628,0.41762564,0.030081216,0.09059713,0.027231168,0.28489493609682626,0.14264498780486032,0.1118622725384314,0.08095696586397948,0.17617031081711418,0.12768761021424083,0.07578291666454741,Hypodontia
0.0010301489,0.0015915753,0.0023526086,0.994206,0.00026428874,0.00022139761,0.0003340289,0.12106054565402766,0.16230653856106603,0.076522475879059,0.16797257886681866,0.23420300054762927,0.16932347018707902,0.06861139030432044,Hypodontia
0.0010301489,0.0015915753,0.0023526086,0.994206,0.00026428874,0.00022139761,0.0003340289,0.21232317642380188,0.06427761399037454,0.09437946244750983,0.43104136779074764,0.06992923324730567,0.04691630360450846,0.081132842495752,Hypodontia
0.02615178,0.006341961,0.008696276,0.9261884,0.0005288479,0.031432718,0.00066003855,0.10595039015202204,0.05378068776070921,0.05388494126408771,0.11289088304176532,0.11651149544760964,0.48694722526886314,0.07003437706494295,Hypodontia
0.02615178,0.006341961,0.008696276,0.9261884,0.0005288479,0.031432718,0.00066003855,0.248317863818586,0.13449988204607138,0.09982607781553075,0.10327109605135007,0.19581050903434702,0.1519463889082629,0.06632818232585173,Hypodontia
0.0011873941,0.00019811609,0.00026125723,0.9969137,0.00037854054,0.0010533865,7.6089495e-06,0.156726313849666,0.09233544655801566,0.05899841857641589,0.4645965121870703,0.06901423523855517,0.07722125077071319,0.0811078228195637,Hypodontia
0.0011873941,0.00019811609,0.00026125723,0.9969137,0.00037854054,0.0010533865,7.6089495e-06,0.11289703575688971,0.04803756948254201,0.07006600355490135,0.39049056217499145,0.06908219713019317,0.15566375341422017,0.1537628784862621,Hypodontia
0.00027855125,7.544875e-05,0.00049397163,0.99357754,0.0046471944,0.0005240973,0.000403149,0.28219062704060527,0.0929702469045761,0.1896518160452924,0.12264102549811061,0.1446632507248059,0.10351022438938176,0.06437280939722785,Hypodontia
0.00353888,0.0005895732,0.0026169368,0.99039596,0.0016376626,2.1429169e-05,0.0011995573,0.10824329833426943,0.059203315825181714,0.042718579625372496,0.4540886721376421,0.07013196508934703,0.12603848377077095,0.1395756852174164,Hypodontia
0.00095080567,0.0030644883,0.011752595,0.9409056,0.005832885,0.036453757,0.0010398835,0.17754585666219955,0.07721901915349409,0.07460764989954019,0.45508222549824795,0.10395075544980865,0.03392138309549842,0.07767311024121104,Hypodontia
0.00027855125,7.544875e-05,0.00049397163,0.99357754,0.0046471944,0.0005240973,0.000403149,0.11631140096523479,0.03165216234619413,0.037772086889048234,0.6619038061878555,0.034118393948179795,0.05602373158028517,0.06221841808320238,Hypodontia
0.0039277766,0.03436719,0.0068344185,0.95009476,0.0013258023,0.00064273045,0.002807223,0.13514785560061227,0.1430286852379819,0.10978584158921739,0.19956543387932807,0.1586800649699381,0.16223196496226513,0.09156015376065701,Hypodontia
0.0039277766,0.03436719,0.0068344185,0.95009476,0.0013258023,0.00064273045,0.002807223,0.2221659839358619,0.057846266293888206,0.0648861630246826,0.25838335451004296,0.04924231091832848,0.16895195798254045,0.17852396333465545,Hypodontia
0.006420101,0.0071948646,0.0054360516,0.9786308,0.0005708011,0.00069815,0.0010492818,0.21232317642380188,0.06427761399037454,0.09437946244750983,0.43104136779074764,0.06992923324730567,0.04691630360450846,0.081132842495752,Hypodontia
0.006420101,0.0071948646,0.0054360516,0.9786308,0.0005708011,0.00069815,0.0010492818,0.13560025543735785,0.11402448625817493,0.054689199694662925,0.21539900306805107,0.10230717822546662,0.2430603033300503,0.13491957398623616,Hypodontia
0.014606026,0.009321988,0.25910813,0.64748687,0.004889496,0.06380133,0.0007861614,0.17866726784921916,0.14363587388402785,0.07442859662012791,0.15772671313836095,0.1548215579561135,0.15678424363474328,0.13393574691740728,Hypodontia
0.014606026,0.009321988,0.25910813,0.64748687,0.004889496,0.06380133,0.0007861614,0.11386065029845455,0.18037618478143985,0.05324294598544392,0.44714408209885914,0.09328048174312244,0.06175120546699945,0.05034444962568056,Hypodontia
0.0002856286,6.7340334e-05,0.00039994917,0.99740547,0.0015866765,0.0001089898,0.00014582596,0.14872858352685256,0.04073498241604176,0.1759462008766576,0.33081741954575117,0.06829686749716883,0.14884249456299634,0.08663345157453171,Hypodontia
0.0002856286,6.7340334e-05,0.00039994917,0.99740547,0.0015866765,0.0001089898,0.00014582596,0.15612173921902625,0.11624886414924399,0.10526895533415026,0.15159597278792905,0.2145766431194258,0.1689682578976762,0.08721956749254846,Hypodontia
0.0007712781,0.00013366176,0.0007144626,0.99823284,9.453439e-05,3.8560986e-05,1.4573462e-05,0.12999014969924927,0.06936631458052891,0.06039326475763191,0.2979475870499589,0.08518771039369188,0.29653092443780765,0.06058404908113143,Hypodontia
1.0596166e-07,1.3590276e-05,1.2970697e-06,0.9999616,1.122327e-07,3.2671971e-07,2.2922606e-05,0.23742812806672703,0.048394743273665275,0.07481233584122489,0.31139819414798564,0.049825489307956265,0.17884479756407742,0.09929631179836358,Hypodontia
0.0003192036,0.003924055,0.00062956486,0.99263835,0.0010638657,2.3824135e-05,0.0014012463,0.18804459956408456,0.16180240308452645,0.07322111515034442,0.1323512580322945,0.16482354268311644,0.1785514133505871,0.1012056681350464,Hypodontia
0.0007712781,0.00013366176,0.0007144626,0.99823284,9.453439e-05,3.8560986e-05,1.4573462e-05,0.4167885918029539,0.06852428393641792,0.09600362398427674,0.16419445819747366,0.04298571174731383,0.1040285407117212,0.10747478961984266,Hypodontia
0.0011271884,0.0035010653,0.0013246995,0.99252266,0.0008634323,0.00036524798,0.00029576535,0.1267239497077515,0.0687127873925825,0.037160710887289394,0.3981312560488353,0.056687595448966135,0.2406028842985319,0.0719808162160433,Hypodontia
0.0011271884,0.0035010653,0.0013246995,0.99252266,0.0008634323,0.00036524798,0.00029576535,0.2458076110250682,0.04465763678592149,0.06951273744997387,0.3899548018573516,0.05825531423899623,0.09813505685359215,0.09367684178909642,Hypodontia
0.06301031,0.0077411723,0.5634292,0.36261025,0.00016372946,0.0026151347,0.00043021527,0.08283209603228149,0.09510960114313158,0.040036459048621464,0.5105579205873031,0.0788925272509499,0.0933175640194936,0.09925383191821886,Hypodontia
0.06301031,0.0077411723,0.5634292,0.36261025,0.00016372946,0.0026151347,0.00043021527,0.20570943751220325,0.031705683076106723,0.33015384776358786,0.2540742037397473,0.03151737004170824,0.08221738834224707,0.0646220695243994,Hypodontia
0.00045446923,0.002244319,0.0006947821,0.99293244,9.713519e-05,0.0032534073,0.00032344548,0.2113064665127717,0.08384911192510687,0.08152518416039166,0.13349681908180125,0.0682132051756742,0.32045309540416783,0.10115611774008648,Hypodontia
0.00045446923,0.002244319,0.0006947821,0.99293244,9.713519e-05,0.0032534073,0.00032344548,0.1108115038925588,0.07809375408340019,0.12900020995353131,0.5352466433846843,0.04553409979207491,0.04424481588664603,0.05706897300710436,Hypodontia
0.0034750993,0.0026130222,0.0040920638,0.98582876,0.000282909,0.0031216163,0.0005865231,0.12033820325149985,0.051484852059826974,0.04630904216764379,0.46112655083085147,0.050080824450916966,0.157538527897161,0.1131219993420998,Hypodontia
0.0034750993,0.0026130222,0.0040920638,0.98582876,0.000282909,0.0031216163,0.0005865231,0.1224463078011266,0.23036677618015122,0.10709281493510335,0.1458550820471601,0.1501814652792411,0.17204865155366714,0.07200890220355055,Hypodontia
1.0814674e-07,4.430662e-06,1.3136872e-07,0.9999895,2.0532621e-08,6.2316914e-08,5.744124e-06,0.28078745257116744,0.09091345501899545,0.09029041844806232,0.12594489830746208,0.0865486401071186,0.1852481592048026,0.14026697634239157,Hypodontia
0.0051013483,0.28592354,0.009911074,0.5917976,0.04982564,0.049426623,0.008014247,0.22793512139303962,0.12914725357622345,0.09721183726185537,0.05847230279426725,0.1492749421271992,0.28212116151561534,0.055837381331799746,Hypodontia
0.0003192036,0.003924055,0.00062956486,0.99263835,0.0010638657,2.3824135e-05,0.0014012463,0.1394783551054956,0.08992715769404157,0.1394797187097409,0.3228248452854009,0.050324093812291505,0.16359657312701356,0.09436925626601593,Hypodontia
0.0051013483,0.28592354,0.009911074,0.5917976,0.04982564,0.049426623,0.008014247,0.5261731746257872,0.05913966809353685,0.11412504371297864,0.11936907908191875,0.03498273747306002,0.030581552254793223,0.11562874475792528,Hypodontia
0.541862,0.006720299,0.40600353,0.03531484,1.5059021e-05,0.00508186,0.005002358,0.02713670670290754,0.03345146607809292,0.024301352818218037,0.8290765805023491,0.03408951219878859,0.016542995675149955,0.03540138602449372,Hypodontia
0.541862,0.006720299,0.40600353,0.03531484,1.5059021e-05,0.00508186,0.005002358,0.12123967992193788,0.0779944960133082,0.08439623000014441,0.2836793726946762,0.12376189832261297,0.1573675946569773,0.15156072839034315,Hypodontia
0.009989213,0.04691433,0.13261971,0.60526776,0.00096875854,0.20359772,0.0006425231,0.1867009814841658,0.049819057225555775,0.08383479559075559,0.40253549323955906,0.0850801721030902,0.09029694483144318,0.10173255552543048,Hypodontia
0.009989213,0.04691433,0.13261971,0.60526776,0.00096875854,0.20359772,0.0006425231,0.279375437089642,0.03764613607227054,0.04315172546480751,0.22204110466571025,0.028510160957555628,0.17404215930926833,0.21523327644074583,Hypodontia
0.00013686126,5.858552e-05,0.0004342918,0.9991447,0.00012364786,2.450635e-05,7.745201e-05,0.21170370434272942,0.04720019627380678,0.06978978931545915,0.42733254135378784,0.059044994168141116,0.09752728709739351,0.08740148744868213,Hypodontia
0.00013686126,5.858552e-05,0.0004342918,0.9991447,0.00012364786,2.450635e-05,7.745201e-05,0.11600510962305609,0.0973793916883542,0.060077494880451866,0.4364146686611473,0.1146874428754543,0.08302491128138866,0.09241098099014756,Hypodontia
0.53950405,0.012804465,0.045033906,0.39429194,0.00011649451,0.0034512335,0.004797965,0.18289965286145451,0.07839371396936627,0.11969871261839292,0.36059426807818734,0.10449017184017999,0.07461827846684273,0.0793052021655763,Hypodontia
9.628319e-07,0.00023032314,1.0766769e-05,0.9994974,1.3542291e-05,2.2853765e-05,0.0002241578,0.05881984069605775,0.08515895853103458,0.07266484221727343,0.5760807941692769,0.10112564967878068,0.05772535426209265,0.0484245604454839,Hypodontia
0.53950405,0.012804465,0.045033906,0.39429194,0.00011649451,0.0034512335,0.004797965,0.1573159825288922,0.052517961084071,0.038090428047215574,0.3726936986695189,0.05871765942429698,0.2530009970853294,0.06766327316067598,Hypodontia
0.00578007,0.04424407,0.012506627,0.9339033,0.0011369189,0.0007145957,0.0017144107,0.15816898611142943,0.0909883756296072,0.09265262645949277,0.24460873800977945,0.08273974164351057,0.22659472057672242,0.10424681156945803,Hypodontia
0.00020614523,8.780863e-05,0.00020189714,0.99939394,6.843664e-05,5.631071e-07,4.1259493e-05,0.03773685126781504,0.014767320210250295,0.018920641106977304,0.8704897352247611,0.018256313398473934,0.014327766794896217,0.025501371996826044,Hypodontia
0.00578007,0.04424407,0.012506627,0.9339033,0.0011369189,0.0007145957,0.0017144107,0.13378859614536218,0.048234429870768675,0.05339076748331849,0.41546868629830114,0.07225598775693032,0.17027008478669498,0.10659144765862413,Hypodontia
1.2815298e-05,0.00074526796,0.00022215326,0.99158293,4.738275e-06,0.003502821,0.0039292607,0.23314504863416718,0.2841833503912414,0.1217006758190418,0.0721046433436374,0.11426145541178044,0.10911510909535774,0.06548971730477403,Hypodontia
1.2815298e-05,0.00074526796,0.00022215326,0.99158293,4.738275e-06,0.003502821,0.0039292607,0.28178316483195237,0.05933011377487996,0.054498245091050924,0.20250971731589612,0.07953470180954927,0.14732534202402506,0.17501871515264628,Hypodontia
0.007072024,0.006081194,0.008963631,0.9741313,0.00010704677,0.0014008253,0.0022439766,0.11546803841990899,0.07161045175356402,0.04391115427529975,0.601872464481293,0.05113526855375434,0.05920930947022134,0.05679331304595876,Hypodontia
0.007072024,0.006081194,0.008963631,0.9741313,0.00010704677,0.0014008253,0.0022439766,0.18344904375985832,0.08604497197142053,0.08002322089224971,0.31030980723035917,0.09895076782534774,0.13619754242757195,0.10502464589319259,Hypodontia
0.008967517,0.029519008,0.010106518,0.94690216,0.0012230084,0.00085013465,0.0024316814,0.1199065716524265,0.23278862367256542,0.1291253102191092,0.10064131479824202,0.08265562726842181,0.17092557915693374,0.16395697323230127,Hypodontia
0.008967517,0.029519008,0.010106518,0.94690216,0.0012230084,0.00085013465,0.0024316814,0.2647847285012884,0.19276108447268164,0.13532797421860343,0.07116192074638661,0.1604331498238331,0.10942103693735238,0.06611010529985446,Hypodontia
6.5227496e-08,0.00035997859,6.6041054e-07,0.99948573,1.6827022e-05,6.7314922e-06,0.00013001905,0.17956858819341165,0.05317091506602709,0.06389650544609371,0.41749409219386907,0.052491531281945766,0.13764916588546514,0.09572920193318747,Hypodontia
0.031435214,0.019767543,0.2606007,0.59185934,0.0046561956,0.09016986,0.001511138,0.20019922978362345,0.044153607904967584,0.042870076227952206,0.1605751104175221,0.042427632375937774,0.26828074536798413,0.24149359792201278,Hypodontia
0.031435214,0.019767543,0.2606007,0.59185934,0.0046561956,0.09016986,0.001511138,0.21014253956042492,0.13827498060627108,0.1977332671793789,0.10163984643952126,0.07923700256169815,0.10138748420171277,0.17158487945099296,Hypodontia
0.00044169434,0.00015725639,0.0003895856,0.9988888,8.667131e-05,2.2064634e-05,1.3920422e-05,0.1331484605891764,0.0752596815031781,0.05300109877599044,0.3973644736799764,0.04655051952098639,0.18878430501936075,0.10589146091133143,Hypodontia
0.00020614523,8.780863e-05,0.00020189714,0.99939394,6.843664e-05,5.631071e-07,4.1259493e-05,0.1980115572231694,0.1011533452668354,0.11771516718689458,0.20598891105955822,0.0979047016432483,0.10099260490074848,0.1782337127195456,Hypodontia
0.00044169434,0.00015725639,0.0003895856,0.9988888,8.667131e-05,2.2064634e-05,1.3920422e-05,0.10098611545065211,0.17424837685209305,0.1328376168082976,0.263236173227022,0.14212609266628473,0.09885755117972632,0.08770807381592426,Hypodontia
0.00088350015,0.004745248,0.00083613495,0.9917459,0.0010220271,0.00021792631,0.000549309,0.1364004007901259,0.0426860179873267,0.04767995349674281,0.5104522864087151,0.05742869096151621,0.1018589721448278,0.1034936782107455,Hypodontia
0.00088350015,0.004745248,0.00083613495,0.9917459,0.0010220271,0.00021792631,0.000549309,0.07196446799403607,0.02357422997380104,0.031450410612317695,0.7739272254939901,0.029015161562085348,0.02225243683844598,0.047816067525323726,Hypodontia
0.041199915,0.0037146513,0.4447679,0.50946766,4.0739535e-05,0.0006617298,0.00014743887,0.1718227484190372,0.025958170239598278,0.41481064440552273,0.23886493138065318,0.02515150154539965,0.06869322146453703,0.054698782545251894,Hypodontia
0.041199915,0.0037146513,0.4447679,0.50946766,4.0739535e-05,0.0006617298,0.00014743887,0.38578182989574733,0.09142622407189974,0.06807023756159983,0.1774388811370671,0.043363354331095665,0.09094312875523666,0.14297634424735362,Hypodontia
0.00024836115,0.00081250124,0.00029684766,0.9973258,7.634665e-05,0.0011019913,0.00013809463,0.23774060990733073,0.07151548491813031,0.058133243351741117,0.23491048078702098,0.048987916789580525,0.2563865577461056,0.09232570650009074,Hypodontia
1.2603551e-06,7.042139e-05,6.5265644e-06,0.99988246,1.9383435e-07,6.8046024e-06,3.2363438e-05,0.46297145439319876,0.09507689637626472,0.12299069631094145,0.04988164884444753,0.052557415618985415,0.15699873505854556,0.05952315339761669,Hypodontia
0.00024836115,0.00081250124,0.00029684766,0.9973258,7.634665e-05,0.0011019913,0.00013809463,0.4844464586043354,0.17257853724209785,0.08804492162915305,0.0641673556275161,0.07484003508754082,0.07076979134260021,0.04515290046675669,Hypodontia
0.00029206421,0.0003096866,0.0006538177,0.99800175,0.00022132344,0.00032140675,0.00019989758,0.30254305177303403,0.1354037574447301,0.09112174371805704,0.08069883165931176,0.06772751355211253,0.259344977819397,0.06316012403335734,Hypodontia
0.00029206421,0.0003096866,0.0006538177,0.99800175,0.00022132344,0.00032140675,0.00019989758,0.11631140096523479,0.03165216234619413,0.037772086889048234,0.6619038061878555,0.034118393948179795,0.05602373158028517,0.06221841808320238,Hypodontia
0.00624562,0.2619979,0.012304819,0.6506745,0.037714828,0.023606332,0.0074559413,0.1304573314277239,0.135978259716279,0.10523925465761219,0.26408758106670144,0.10350679666656908,0.17461177311929146,0.086119003345823,Hypodontia
1.5452837e-08,7.2578905e-06,1.7433111e-08,0.9999927,1.6012221e-10,1.1684915e-09,3.7028016e-08,0.08768421493285761,0.09498901258985479,0.046235250367783524,0.5837244117688475,0.08283565182412167,0.037806305068384866,0.06672515344815,Hypodontia
0.00624562,0.2619979,0.012304819,0.6506745,0.037714828,0.023606332,0.0074559413,0.08048922455301151,0.04383007988087903,0.03170648622458593,0.590520228875097,0.05332903325482495,0.09692330242849038,0.10320164478311117,Hypodontia
0.5697415,0.0060388027,0.36615944,0.047719285,2.226493e-05,0.0028815132,0.0074371067,0.22757909635472376,0.05295979023154382,0.07676350482691947,0.31287332206001056,0.06648896031255329,0.10750816296977428,0.1558271632444747,Hypodontia
0.5697415,0.0060388027,0.36615944,0.047719285,2.226493e-05,0.0028815132,0.0074371067,0.15760651984852506,0.13218092259979794,0.14399009511912927,0.10724265046181042,0.26479512266369476,0.06902680441832279,0.1251578848887198,Hypodontia
0.011475429,0.044508457,0.13936403,0.7597983,0.0003576969,0.044258833,0.00023722342,0.10941634267037545,0.05043204657324325,0.04485367153859832,0.5511848104673436,0.06057347183892468,0.08398301546036853,0.09955664145114615,Hypodontia
0.011475429,0.044508457,0.13936403,0.7597983,0.0003576969,0.044258833,0.00023722342,0.17462720840834198,0.07312857276640067,0.07973208232216739,0.3249404309568687,0.0837473253398537,0.13430656533014626,0.12951781487622127,Hypodontia
3.0602866e-08,0.013183171,5.5359345e-07,0.9806353,0.0020056218,0.00017160564,0.0040037585,0.16430971196640914,0.07678511059830753,0.06936802418287683,0.2600180043422457,0.05270206452952089,0.27011685691793375,0.10670022746270623,Hypodontia
5.8160917e-05,3.356069e-05,0.00012840172,0.9996295,7.594806e-05,4.413706e-06,6.993468e-05,0.3387475095806726,0.12304244760919095,0.17583072588735202,0.11219456169779844,0.08594377717509204,0.08703670942114926,0.0772042686287448,Hypodontia
5.8160917e-05,3.356069e-05,0.00012840172,0.9996295,7.594806e-05,4.413706e-06,6.993468e-05,0.1832449467204616,0.3027389425930048,0.13946390553639318,0.08705100022918356,0.13386450396287627,0.08928892877469843,0.06434777218338197,Hypodontia
0.5720528,0.01727701,0.057086114,0.34534746,0.00018914061,0.0020388085,0.006008728,0.2221659839358619,0.057846266293888206,0.0648861630246826,0.25838335451004296,0.04924231091832848,0.16895195798254045,0.17852396333465545,Hypodontia
0.5720528,0.01727701,0.057086114,0.34534746,0.00018914061,0.0020388085,0.006008728,0.2232692152632692,0.04002737504690954,0.06292657291013785,0.2810390354088226,0.07232633597687661,0.24511833073930395,0.07529313465468011,Hypodontia
2.1300486e-06,0.00066696334,3.6863712e-05,0.99823964,2.1990472e-06,0.00043285522,0.00061944016,0.03207841292335687,0.05429890571927959,0.025784509983811665,0.7557861217071074,0.07180747413362443,0.018476740413136187,0.041767835119684085,Hypodontia
1.5452837e-08,7.2578905e-06,1.7433111e-08,0.9999927,1.6012221e-10,1.1684915e-09,3.7028016e-08,0.14578809700976963,0.08392017642880815,0.1176072999005244,0.15947577479410288,0.07230834818417546,0.24672861250087708,0.17417169118174244,Hypodontia
2.1300486e-06,0.00066696334,3.6863712e-05,0.99823964,2.1990472e-06,0.00043285522,0.00061944016,0.25802187205230515,0.05444676184002651,0.0830136114822782,0.2339162909339459,0.08147607785165425,0.172703076543636,0.11642230929615394,Hypodontia
0.005922786,0.0035422922,0.005023812,0.9835625,3.933629e-05,0.0003295532,0.0015796225,0.08583644981533953,0.027666792410115746,0.037057717007713584,0.7058156925511819,0.04051639265549504,0.04231692540624657,0.060790030153907736,Hypodontia
0.005922786,0.0035422922,0.005023812,0.9835625,3.933629e-05,0.0003295532,0.0015796225,0.3758562358225975,0.07268296216074005,0.06778115460384751,0.1654122272072211,0.03487599732538395,0.12103553837259512,0.1623558845076149,Hypodontia
5.203924e-06,0.0001025482,1.1199152e-05,6.744917e-05,0.8309265,0.16881607,7.101396e-05,0.05853086807924499,0.038055835027101186,0.06982903667171728,0.07224962148217187,0.5330890970449975,0.18331343571827266,0.044932105976494545,Mouth_Ulcer
0.0036520057,0.06724044,0.020706354,0.021990234,0.7855047,0.03777177,0.0631344,0.14308625085042928,0.10774378297168546,0.06869501381032136,0.08039234677572674,0.26869842440051805,0.25071802892086215,0.0806661522704569,Mouth_Ulcer
4.448474e-06,0.0005179892,1.7040535e-05,0.00014300233,0.5705147,0.42816955,0.000633274,0.06141858297155826,0.040788951795698386,0.03903476613419923,0.06725032231899392,0.5945115869102545,0.14747646874708614,0.04951932112220952,Mouth_Ulcer
1.133949e-06,0.00215063,5.763547e-06,0.00018763481,0.9560774,0.040738907,0.00083840446,0.17115900953548974,0.12218698953934204,0.09021067017583943,0.060931424439808285,0.39251924277725814,0.11178120420583841,0.05121145932642399,Mouth_Ulcer
0.00046409405,0.0032830047,0.009402097,0.002898998,0.78969204,0.19185847,0.0024012611,0.08146102055318784,0.04627071202923786,0.035379059971637365,0.047211890670711104,0.48592379915160694,0.20813403457898969,0.09561948304462917,Mouth_Ulcer
9.728611e-05,0.0054812203,0.000118038595,0.00067683705,0.81992686,0.16483468,0.008865087,0.11564693479814141,0.23061020149036396,0.07114068297789701,0.04444968287386351,0.1343006673983379,0.363699462754269,0.040152367707127254,Mouth_Ulcer
5.064746e-06,0.0018608188,0.00011061955,0.0028138042,0.5953874,0.39952126,0.0003010213,0.03625436934810783,0.04828164455745624,0.027767349343089456,0.04250753599250233,0.7807018474929223,0.033738546805879004,0.030748706460042827,Mouth_Ulcer
4.6320965e-05,0.0074189603,0.00030251156,0.0023777897,0.743806,0.24327657,0.0027718598,0.12562652250010328,0.09926281400502909,0.0919909448003612,0.03949049499590164,0.44444904664996054,0.13050259025363245,0.06867758679501176,Mouth_Ulcer
0.0018358476,0.016976688,0.009859104,0.0022607595,0.70027363,0.21277604,0.056017857,0.0689523265666721,0.07184001341207764,0.04091309748461958,0.08043770743929354,0.2816575240654106,0.41038943628556274,0.04580989474636358,Mouth_Ulcer
2.1692811e-07,0.0008558703,6.197555e-07,2.171438e-05,0.9879704,0.00039983308,0.010751311,0.11843608821813312,0.0875968379150353,0.06393036474430504,0.06356604415318132,0.38813230591410736,0.20812672765610352,0.07021163139913433,Mouth_Ulcer
0.03903718,0.012839351,0.27478546,0.13076991,0.19471449,0.33028653,0.017567148,0.10145635107411506,0.059022944936595656,0.08255814395232755,0.10147130543348334,0.41408049401799835,0.17140054541197688,0.07001021517350302,Mouth_Ulcer
